711114,Howrah,Chamrail BO / Kona SO / Lakshmanpur BO,HOWRAH,69.00,true,249.00,0,Auto-generated from India Post master; approximate Belur distance 7.9 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 3; delivery offices: 3.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,true
711115,Howrah,Jagadishpurhat SO,HOWRAH,99.00,true,249.00,1,Auto-generated from India Post master; approximate Belur distance 9.6 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 1; delivery offices: 1.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,true
711201,Howrah,Bally,HOWRAH,20.00,true,249.00,0,verify pincode before import; Bally locality may span adjoining pincodes,true,2026-08-31 19:54:45,2026-09-06 08:45:39,100.00,true
711202,Howrah,Belur,HOWRAH,0.00,true,249.00,0,Keyafe dispatch pincode 711202; free local delivery. Final exact-address route may be used for operational validation.,true,2026-08-29 16:29:32,2026-09-06 08:45:39,100.00,true
711203,Howrah,Bhattanagar,HOWRAH,49.00,true,249.00,0,near Belur-Liluah belt,true,2026-08-31 19:54:45,2026-09-06 08:45:39,100.00,true
711204,Howrah,Liluah,HOWRAH,40.00,true,249.00,0,711204 includes Liluah and Shibtala Liluah postal areas,true,2026-08-31 19:54:45,2026-09-06 08:45:39,100.00,true
711205,Howrah,Bally-Jagachha,HOWRAH,69.00,true,249.00,1,verify pincode before import; locality naming varies,true,2026-08-31 19:54:45,2026-09-06 08:45:39,100.00,true
711206,Howrah,Sapuipara,HOWRAH,40.00,true,249.00,1,near Bally-Jagachha belt,true,2026-08-31 19:54:45,2026-09-06 08:45:40,100.00,true
711225,Howrah,Pancharul SO,HOWRAH,69.00,true,249.00,0,Auto-generated from India Post master; approximate Belur distance 6.9 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 1; delivery offices: 1.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,true
711226,Howrah,Bairakurchi BO / Gaza BO / Harali BO (+5 more),HOWRAH,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 242.3 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 8; delivery offices: 8.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
711227,Howrah,Anandanagar BO / Ghoshpara SO Howrah,HOWRAH,149.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 202.5 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 2; delivery offices: 2.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
711301,Howrah,Anantapur SO Howrah / Dakhin Durgapur BO / Deoly BO (+4 more),HOWRAH,149.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 173.1 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 7; delivery offices: 7.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
711302,Howrah,Andul,HOWRAH,129.00,true,249.00,2,pincode covers Andul and nearby localities,true,2026-08-31 19:54:45,2026-09-06 08:45:40,100.00,false
711303,Howrah,Agunshi BO / Bagnan SO / Bainan BO (+31 more),HOWRAH,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 65.2 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 34; delivery offices: 34.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
711304,Howrah,Banipur SO Howrah,HOWRAH,69.00,true,249.00,0,Auto-generated from India Post master; approximate Belur distance 6.9 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 1; delivery offices: 1.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,true
711305,Howrah,Bauria SO,HOWRAH,179.00,true,299.00,4,Auto-generated from India Post master; approximate Belur distance 29.2 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 1; delivery offices: 1.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
711306,Howrah,Kulgachia SO,HOWRAH,69.00,true,249.00,0,Auto-generated from India Post master; approximate Belur distance 6.9 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 1; delivery offices: 1.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,true
711307,Howrah,Chackasi SO / Dasbhaga BO / Khalisani BO,HOWRAH,179.00,true,299.00,4,Auto-generated from India Post master; approximate Belur distance 25.4 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 3; delivery offices: 3.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
711308,Howrah,Chengail SO,HOWRAH,69.00,true,249.00,0,Auto-generated from India Post master; approximate Belur distance 6.9 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 1; delivery offices: 1.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,true
711309,Howrah,Delta Mil SO / Sarenga BO,HOWRAH,149.00,true,299.00,3,Auto-generated from India Post master; approximate Belur distance 21.7 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 2; delivery offices: 2.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
711310,Howrah,Burikhali BO / Fortgloster SO / Hirapur BO (+7 more),HOWRAH,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 117.8 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 10; delivery offices: 10.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
711312,Howrah,Ajodhyahat BO / Amardah BO / Antila BO (+19 more),HOWRAH,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 76.3 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 22; delivery offices: 22.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
711313,Howrah,Bharat Cooperative SO / Chaturbhujkati BO / Ramchandrapur Bo Sank BO (+2 more),HOWRAH,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 203.6 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 5; delivery offices: 4.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
711314,Howrah,Dakshin Shibpur BO / Dingakhola BO / Gobindapur BO (+9 more),HOWRAH,129.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 269.1 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 12; delivery offices: 12.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
711315,Howrah,Alipur BO / Baganda BO / Balichaturi BO (+14 more),HOWRAH,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 68.0 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 17; delivery offices: 17.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
711316,Howrah,Bahira BO / Baniban BO / Banitala BO (+18 more),HOWRAH,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 92.6 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 21; delivery offices: 21.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
711317,Howrah,Radhadasi SO,HOWRAH,69.00,true,249.00,0,Auto-generated from India Post master; approximate Belur distance 6.9 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 1; delivery offices: 1.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,true
711322,Howrah,Banharishpur BO / Beldubi BO / Belkulai BO (+11 more),HOWRAH,179.00,true,299.00,4,Auto-generated from India Post master; approximate Belur distance 28.4 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 14; delivery offices: 13.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
711331,Howrah,Paniara S.O,HOWRAH,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 52.4 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 1; delivery offices: 1.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
711401,Howrah,Amaragori BO / Amta SO / Anulia BO (+27 more),HOWRAH,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 249.4 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 30; delivery offices: 30.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
711403,Howrah,Bankra,HOWRAH,99.00,true,249.00,2,western Howrah; rider availability may vary,true,2026-08-31 19:54:45,2026-09-06 08:45:40,100.00,false
711404,Howrah,Bargachia SO / Dakshin Santoshpur BO / Hantal Anantabati BO (+2 more),HOWRAH,179.00,true,299.00,4,Auto-generated from India Post master; approximate Belur distance 27.5 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 5; delivery offices: 5.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
711405,Howrah,Baluhati BO / Dafarpur BO / Dakshin Jhapardaha BO (+6 more),HOWRAH,149.00,true,299.00,3,Auto-generated from India Post master; approximate Belur distance 17.9 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 9; delivery offices: 9.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
711408,Howrah,Jagatballavpur SO / Mato BO,HOWRAH,149.00,true,299.00,3,Auto-generated from India Post master; approximate Belur distance 19.8 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 2; delivery offices: 2.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
711409,Howrah,Salap,HOWRAH,120.00,true,249.00,2,pincode also associated with nearby Makardaha-side localities,true,2026-08-31 19:54:45,2026-09-06 08:45:40,100.00,false
711410,Howrah,Debandi BO / Dhurkhali BO / Garbalia BO (+12 more),HOWRAH,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 62.0 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 15; delivery offices: 15.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
711411,Howrah,Begri SO / Bhandardaha BO / Biprannapara BO (+8 more),HOWRAH,149.00,true,299.00,3,Auto-generated from India Post master; approximate Belur distance 23.2 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 11; delivery offices: 10.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
711412,Howrah,Chitrasenpur SO / Kanupat Majhpara BO / Raichak BO (+2 more),HOWRAH,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 202.1 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 5; delivery offices: 5.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
711413,Howrah,Gazipur SO / Khalna BO / Kushberia BO (+4 more),HOWRAH,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 148.7 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 7; delivery offices: 7.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
711414,Howrah,Gobindapur Shibtala BO / Maju SO / Naskarpur BO (+2 more),HOWRAH,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 35.5 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 5; delivery offices: 5.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712101,Hooghly,Chinsurah,HOOGHLY,179.00,true,299.00,4,central Chinsurah; municipality also contains adjoining pincodes,true,2026-08-31 19:54:45,2026-09-06 08:45:40,100.00,false
712102,Hooghly,Chinsurah RS SO / Kamdebpur BO / Katsara BO (+1 more),HOOGHLY,179.00,true,299.00,4,Auto-generated from India Post master; approximate Belur distance 27.1 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 4; delivery offices: 4.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712103,Hooghly,Chinsurah-West,HOOGHLY,179.00,true,299.00,4,verify pincode before import; use only after matching customer locality,true,2026-08-31 19:54:45,2026-09-06 08:45:40,100.00,false
712104,Hooghly,Keotalatbagan SO / Sahaganj SO,HOOGHLY,149.00,true,299.00,3,Auto-generated from India Post master; approximate Belur distance 19.1 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 2; delivery offices: 1.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712105,Hooghly,Buroshibtala-Chinsurah,HOOGHLY,179.00,true,299.00,4,verify exact address before import,true,2026-08-31 19:54:45,2026-09-06 08:45:40,100.00,false
712121,Hooghly,Addconagar SO,HOOGHLY,99.00,true,249.00,1,Auto-generated from India Post master; approximate Belur distance 12.3 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 1; delivery offices: 1.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,true
712122,Hooghly,Badanganj SO / Fului BO / Jharia BO (+5 more),HOOGHLY,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 45.0 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 8; delivery offices: 8.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712123,Hooghly,Bandel,HOOGHLY,250.00,true,299.00,4,Bandel postal area; longer bike run from Belur,true,2026-08-31 19:54:45,2026-09-06 08:45:40,100.00,false
712124,Hooghly,Bhadreswar,HOOGHLY,250.00,true,299.00,3,Bhadreswar postal area; rider availability can vary,true,2026-08-31 19:54:45,2026-09-06 08:45:40,100.00,false
712125,Hooghly,Rajabazar SO Hooghly / Telinipara SO,HOOGHLY,149.00,true,299.00,3,Auto-generated from India Post master; approximate Belur distance 22.1 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 2; delivery offices: 1.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712134,Hooghly,Barul BO / Berela BO / Bhonpur BO (+7 more),HOOGHLY,99.00,true,249.00,1,Auto-generated from India Post master; approximate Belur distance 8.9 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 10; delivery offices: 10.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,true
712135,Hooghly,Ballaldighi BO / Boinchigram SO / SIMLAGARH BO,HOOGHLY,149.00,true,299.00,3,Auto-generated from India Post master; approximate Belur distance 17.1 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 3; delivery offices: 3.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712136,Hooghly,Chandannagar,HOOGHLY,250.00,true,299.00,3,Chandannagar and Chandannagar RS commonly use this pincode,true,2026-08-31 19:54:45,2026-09-06 08:45:40,100.00,false
712137,Hooghly,Gondalpara-Chandannagar,HOOGHLY,149.00,true,299.00,3,Chandannagar locality; separate from main 712136 postal area,true,2026-08-31 19:54:45,2026-09-06 08:45:40,100.00,false
712138,Hooghly,Jarura BO / Khalisani SO / Noapara BO (+1 more),HOOGHLY,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 36.6 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 4; delivery offices: 3.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712139,Hooghly,Mankundu GovtColony BO / Mankundu SO,HOOGHLY,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 30.1 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 2; delivery offices: 2.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712146,Hooghly,Brindabanpur BO / Gajinadaspur BO / Ilsobamondalai SO (+2 more),HOOGHLY,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 43.0 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 5; delivery offices: 5.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712147,Hooghly,Chatosarsa BO / Haridaspur BO / Hoera BO (+3 more),HOOGHLY,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 46.6 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 6; delivery offices: 6.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712148,Hooghly,Akna BO / Barunanpara BO / Digsui BO (+7 more),HOOGHLY,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 45.9 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 10; delivery offices: 10.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712149,Hooghly,Amra BO / Aymanawabpur BO / BELOON BO (+14 more),HOOGHLY,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 46.0 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 17; delivery offices: 17.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712152,Hooghly,Chandpur BO / Dabra BO / Jayer BO (+2 more),HOOGHLY,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 61.6 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 5; delivery offices: 5.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712201,Hooghly,Serampore,HOOGHLY,189.00,true,299.00,2,pincode serves Serampore; some nearby Mahesh addresses use 712202,true,2026-08-29 16:29:32,2026-09-06 08:45:40,100.00,false
712202,Hooghly,Mahesh-Serampore,HOOGHLY,189.00,true,299.00,2,adjacent Serampore-Mahesh delivery area,true,2026-08-31 19:54:45,2026-09-06 08:45:40,100.00,false
712203,Hooghly,Bahirserampore BO / Mallickpara SO / Simla BO,HOOGHLY,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 36.6 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 3; delivery offices: 2.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712204,Hooghly,Chatra SO Hooghly,HOOGHLY,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 36.6 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 1; delivery offices: 1.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712221,Hooghly,Angus SO,HOOGHLY,179.00,true,299.00,4,Auto-generated from India Post master; approximate Belur distance 25.4 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 1; delivery offices: 1.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712222,Hooghly,Baidyabati SO / Champdani SO,HOOGHLY,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 51.7 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 2; delivery offices: 1.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712223,Hooghly,Sheoraphuli,HOOGHLY,129.00,true,299.00,2,verify exact delivery address; pincode may cover multiple nearby postal areas,true,2026-08-31 19:54:45,2026-09-06 08:45:40,100.00,false
712232,Hooghly,Bhadrakali,HOOGHLY,99.00,true,249.00,1,near Uttarpara; pincode serves Bhadrakali postal area,true,2026-08-31 19:54:45,2026-09-06 08:45:40,100.00,true
712233,Hooghly,Hindmotor SO,HOOGHLY,69.00,true,249.00,0,Auto-generated from India Post master; approximate Belur distance 7.9 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 1; delivery offices: 1.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,true
712234,Hooghly,Kanaipur SO,HOOGHLY,99.00,true,249.00,1,Auto-generated from India Post master; approximate Belur distance 10.9 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 1; delivery offices: 1.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,true
712235,Hooghly,Konnagar,HOOGHLY,139.00,true,249.00,1,Konnagar municipal area,true,2026-08-29 16:29:32,2026-09-06 08:45:40,100.00,true
712245,Hooghly,Makhla SO / Mrigala Daspara B.O / Raghunathpur BO (+1 more),HOOGHLY,99.00,true,249.00,1,Auto-generated from India Post master; approximate Belur distance 13.0 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 4; delivery offices: 3.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,true
712246,Hooghly,Barabahera BO / Nabagram SO Hooghly,HOOGHLY,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 54.1 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 2; delivery offices: 2.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712248,Hooghly,Rishra,HOOGHLY,99.00,true,249.00,2,Rishra municipal area,true,2026-08-29 16:29:32,2026-09-06 08:45:40,100.00,false
712249,Hooghly,Nutangram BO / Prabasnagar SO,HOOGHLY,149.00,true,299.00,3,Auto-generated from India Post master; approximate Belur distance 15.1 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 2; delivery offices: 2.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712250,Hooghly,Morepukur-Rishra,HOOGHLY,99.00,true,249.00,2,verify exact delivery address before import,true,2026-08-31 19:54:45,2026-09-06 08:45:40,100.00,false
712258,Hooghly,Uttarpara,HOOGHLY,99.00,true,249.00,1,Uttarpara Kotrung municipal area,true,2026-08-31 19:54:45,2026-09-06 08:45:40,100.00,true
712301,Hooghly,Alipur Nayanagar BO / Bagnan Chaitanyabati BO / Bhandarhati SO (+4 more),HOOGHLY,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 51.7 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 7; delivery offices: 7.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712302,Hooghly,BELMURI BO / Boso BO / Dedhara BO (+7 more),HOOGHLY,179.00,true,299.00,4,Auto-generated from India Post master; approximate Belur distance 29.9 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 10; delivery offices: 10.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712303,Hooghly,Balidaha BO / Bhastara BO / Cheragram BO (+5 more),HOOGHLY,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 32.4 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 8; delivery offices: 8.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712304,Hooghly,Baksha BO / Chikranda BO / Janai SO (+2 more),HOOGHLY,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 36.6 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 5; delivery offices: 5.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712305,Hooghly,Alipur BO / Ati BO / Babnan BO (+10 more),HOOGHLY,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 44.6 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 13; delivery offices: 13.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712306,Hooghly,Baratajpur BO / Baruipara BO / Begampur SO Hooghly (+4 more),HOOGHLY,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 36.6 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 7; delivery offices: 7.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712308,Hooghly,Chopa BO / Gurbari BO / Khanpur SO Hooghly (+1 more),HOOGHLY,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 38.3 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 4; delivery offices: 4.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712310,Hooghly,Chakundi BO / Dankuni Coal Complex SO,HOOGHLY,99.00,true,249.00,1,Auto-generated from India Post master; approximate Belur distance 10.4 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 2; delivery offices: 1.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,true
712311,Hooghly,Dankuni,HOOGHLY,99.00,true,249.00,2,Dankuni municipal area; practical via road but rider pricing can fluctuate,true,2026-08-31 19:54:45,2026-09-06 08:45:40,100.00,false
712401,Hooghly,Aimapaharpur BO / Ankriserampore BO / Astara BO (+11 more),HOOGHLY,179.00,true,299.00,6,"Auto-generated from India Post master; approximate Belur distance 54.0 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 14; delivery offices: 14. Master associates this pincode with multiple districts: HOOGHLY, HOWRAH.",true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712402,Hooghly,Chenchua BO / Dasghara SO / GOPINAGAR BO (+3 more),HOOGHLY,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 48.7 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 6; delivery offices: 6.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712403,Hooghly,Basuri BO / Dalapatipur BO / Dwarhatta BO (+5 more),HOOGHLY,149.00,true,299.00,3,Auto-generated from India Post master; approximate Belur distance 15.4 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 8; delivery offices: 8.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712404,Hooghly,Baganda BO / Dilakash BO / Dingalhati BO (+7 more),HOOGHLY,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 40.6 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 10; delivery offices: 10.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712405,Hooghly,Bahirkhand BO / Bajitpur BO / Brahmanpara BO (+7 more),HOOGHLY,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 834.1 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 10; delivery offices: 10.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712406,Hooghly,Hirapur BO / Kedarpur BO / Khanakul SO (+7 more),HOOGHLY,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 45.7 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 10; delivery offices: 10.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
